ano,pais,quantidade_exportacao,valor_exportacao,valor_exportacao_por_litro
2007,Afeganistao,0,0,0.0
2008,Afeganistao,0,0,0.0
2009,Afeganistao,0,0,0.0
2010,Afeganistao,0,0,0.0
2011,Afeganistao,0,0,0.0
2012,Afeganistao,0,0,0.0
2013,Afeganistao,0,0,0.0
2014,Afeganistao,0,0,0.0
2015,Afeganistao,0,0,0.0
2016,Afeganistao,0,0,0.0
2017,Afeganistao,0,0,0.0
2018,Afeganistao,0,0,0.0
2019,Afeganistao,0,0,0.0
2020,Afeganistao,0,0,0.0
2021,Afeganistao,11,46,4.18
2007,Africa do Sul,0,0,0.0
2008,Africa do Sul,0,0,0.0
2009,Africa do Sul,0,0,0.0
2010,Africa do Sul,0,0,0.0
2011,Africa do Sul,0,0,0.0
2012,Africa do Sul,0,0,0.0
2013,Africa do Sul,0,0,0.0
2014,Africa do Sul,0,0,0.0
2015,Africa do Sul,0,0,0.0
2016,Africa do Sul,0,0,0.0
2017,Africa do Sul,0,0,0.0
2018,Africa do Sul,0,0,0.0
2019,Africa do Sul,26,95,3.65
2020,Africa do Sul,4,21,5.25
2021,Africa do Sul,0,0,0.0
2007,Alemanha,119512,238052,1.99
2008,Alemanha,265742,429970,1.62
2009,Alemanha,225086,393482,1.75
2010,Alemanha,27715,138666,5.0
2011,Alemanha,36070,144150,4.0
2012,Alemanha,8189,56342,6.88
2013,Alemanha,61699,265978,4.31
2014,Alemanha,213348,761653,3.57
2015,Alemanha,10680,44780,4.19
2016,Alemanha,14012,68109,4.86
2017,Alemanha,15467,87702,5.67
2018,Alemanha,10794,45382,4.2
2019,Alemanha,3660,25467,6.96
2020,Alemanha,6261,32605,5.21
2021,Alemanha,2698,6741,2.5
2007,Angola,25931,49753,1.92
2008,Angola,25721,71083,2.76
2009,Angola,54786,84235,1.54
2010,Angola,33557,189891,5.66
2011,Angola,13889,69001,4.97
2012,Angola,2833,8861,3.13
2013,Angola,1573,9300,5.91
2014,Angola,12182,23124,1.9
2015,Angola,1908,17089,8.96
2016,Angola,7359,35390,4.81
2017,Angola,10170,61680,6.06
2018,Angola,477,709,1.49
2019,Angola,345,1065,3.09
2020,Angola,0,0,0.0
2021,Angola,0,0,0.0
2007,Anguilla,0,0,0.0
2008,Anguilla,0,0,0.0
2009,Anguilla,0,0,0.0
2010,Anguilla,0,0,0.0
2011,Anguilla,0,0,0.0
2012,Anguilla,0,0,0.0
2013,Anguilla,0,0,0.0
2014,Anguilla,0,0,0.0
2015,Anguilla,0,0,0.0
2016,Anguilla,0,0,0.0
2017,Anguilla,0,0,0.0
2018,Anguilla,0,0,0.0
2019,Anguilla,0,0,0.0
2020,Anguilla,0,0,0.0
2021,Anguilla,0,0,0.0
2007,Antigua e Barbuda,0,0,0.0
2008,Antigua e Barbuda,0,0,0.0
2009,Antigua e Barbuda,0,0,0.0
2010,Antigua e Barbuda,0,0,0.0
2011,Antigua e Barbuda,0,0,0.0
2012,Antigua e Barbuda,0,0,0.0
2013,Antigua e Barbuda,0,0,0.0
2014,Antigua e Barbuda,0,0,0.0
2015,Antigua e Barbuda,0,0,0.0
2016,Antigua e Barbuda,0,0,0.0
2017,Antigua e Barbuda,0,0,0.0
2018,Antigua e Barbuda,37,191,5.16
2019,Antigua e Barbuda,219,1549,7.07
2020,Antigua e Barbuda,624,1864,2.99
2021,Antigua e Barbuda,805,2268,2.82
2007,Antilhas Holandesas,17025,17949,1.05
2008,Antilhas Holandesas,17938,22908,1.28
2009,Antilhas Holandesas,8235,10651,1.29
2010,Antilhas Holandesas,9810,12808,1.31
2011,Antilhas Holandesas,7335,10188,1.39
2012,Antilhas Holandesas,9247,14081,1.52
2013,Antilhas Holandesas,11281,19565,1.73
2014,Antilhas Holandesas,4455,7169,1.61
2015,Antilhas Holandesas,6660,10545,1.58
2016,Antilhas Holandesas,16641,26450,1.59
2017,Antilhas Holandesas,5400,8550,1.58
2018,Antilhas Holandesas,0,0,0.0
2019,Antilhas Holandesas,0,0,0.0
2020,Antilhas Holandesas,0,0,0.0
2021,Antilhas Holandesas,0,0,0.0
2007,Argentina,0,0,0.0
2008,Argentina,0,0,0.0
2009,Argentina,162,4523,27.92
2010,Argentina,0,0,0.0
2011,Argentina,13253,55460,4.18
2012,Argentina,0,0,0.0
2013,Argentina,0,0,0.0
2014,Argentina,20385,95130,4.67
2015,Argentina,0,0,0.0
2016,Argentina,0,0,0.0
2017,Argentina,0,0,0.0
2018,Argentina,15711,59150,3.76
2019,Argentina,0,0,0.0
2020,Argentina,1015,4176,4.11
2021,Argentina,6,13,2.17
2007,Aruba,0,0,0.0
2008,Aruba,0,0,0.0
2009,Aruba,0,0,0.0
2010,Aruba,0,0,0.0
2011,Aruba,900,1680,1.87
2012,Aruba,0,0,0.0
2013,Aruba,0,0,0.0
2014,Aruba,450,755,1.68
2015,Aruba,0,0,0.0
2016,Aruba,0,0,0.0
2017,Aruba,0,0,0.0
2018,Aruba,0,0,0.0
2019,Aruba,0,0,0.0
2020,Aruba,0,0,0.0
2021,Aruba,0,0,0.0
2007,Australia,60,281,4.68
2008,Australia,218726,99280,0.45
2009,Australia,1014,9195,9.07
2010,Australia,1823,17960,9.85
2011,Australia,3632,40704,11.21
2012,Australia,9345,56045,6.0
2013,Australia,16707,101715,6.09
2014,Australia,6308,43709,6.93
2015,Australia,7437,48011,6.46
2016,Australia,1954,13799,7.06
2017,Australia,1350,7500,5.56
2018,Australia,2055,6902,3.36
2019,Australia,1161,4682,4.03
2020,Australia,1013,3413,3.37
2021,Australia,705,4034,5.72
2007,Austria,0,0,0.0
2008,Austria,0,0,0.0
2009,Austria,0,0,0.0
2010,Austria,0,0,0.0
2011,Austria,0,0,0.0
2012,Austria,0,0,0.0
2013,Austria,0,0,0.0
2014,Austria,0,0,0.0
2015,Austria,0,0,0.0
2016,Austria,675,5220,7.73
2017,Austria,0,0,0.0
2018,Austria,0,0,0.0
2019,Austria,0,0,0.0
2020,Austria,0,0,0.0
2021,Austria,0,0,0.0
2007,Bahamas,0,0,0.0
2008,Bahamas,0,0,0.0
2009,Bahamas,0,0,0.0
2010,Bahamas,3175,12759,4.02
2011,Bahamas,4529,28810,6.36
2012,Bahamas,1374,12087,8.8
2013,Bahamas,581,5145,8.86
2014,Bahamas,0,0,0.0
2015,Bahamas,0,0,0.0
2016,Bahamas,0,0,0.0
2017,Bahamas,0,0,0.0
2018,Bahamas,141,634,4.5
2019,Bahamas,791,3124,3.95
2020,Bahamas,1212,3703,3.06
2021,Bahamas,1083,4567,4.22
2007,Bangladesh,0,0,0.0
2008,Bangladesh,0,0,0.0
2009,Bangladesh,0,0,0.0
2010,Bangladesh,0,0,0.0
2011,Bangladesh,0,0,0.0
2012,Bangladesh,0,0,0.0
2013,Bangladesh,0,0,0.0
2014,Bangladesh,0,0,0.0
2015,Bangladesh,0,0,0.0
2016,Bangladesh,0,0,0.0
2017,Bangladesh,0,0,0.0
2018,Bangladesh,0,0,0.0
2019,Bangladesh,0,0,0.0
2020,Bangladesh,3,29,9.67
2021,Bangladesh,2,20,10.0
2007,Barbados,0,0,0.0
2008,Barbados,0,0,0.0
2009,Barbados,0,0,0.0
2010,Barbados,0,0,0.0
2011,Barbados,0,0,0.0
2012,Barbados,0,0,0.0
2013,Barbados,0,0,0.0
2014,Barbados,0,0,0.0
2015,Barbados,0,0,0.0
2016,Barbados,0,0,0.0
2017,Barbados,0,0,0.0
2018,Barbados,0,0,0.0
2019,Barbados,36,394,10.94
2020,Barbados,143,169,1.18
2021,Barbados,216,844,3.91
2007,Barein,0,0,0.0
2008,Barein,0,0,0.0
2009,Barein,0,0,0.0
2010,Barein,0,0,0.0
2011,Barein,0,0,0.0
2012,Barein,0,0,0.0
2013,Barein,0,0,0.0
2014,Barein,0,0,0.0
2015,Barein,0,0,0.0
2016,Barein,0,0,0.0
2017,Barein,0,0,0.0
2018,Barein,0,0,0.0
2019,Barein,482,2144,4.45
2020,Barein,8,28,3.5
2021,Barein,302,894,2.96
2007,Belgica,1077,3751,3.48
2008,Belgica,3523,12969,3.68
2009,Belgica,125962,58764,0.47
2010,Belgica,42532,185411,4.36
2011,Belgica,11802,62339,5.28
2012,Belgica,16132,90718,5.62
2013,Belgica,22461,95893,4.27
2014,Belgica,151320,704093,4.65
2015,Belgica,4473,26399,5.9
2016,Belgica,7200,46534,6.46
2017,Belgica,2790,16405,5.88
2018,Belgica,7497,52799,7.04
2019,Belgica,2498,12548,5.02
2020,Belgica,3166,20460,6.46
2021,Belgica,483,3749,7.76
2007,Belize,0,0,0.0
2008,Belize,0,0,0.0
2009,Belize,0,0,0.0
2010,Belize,0,0,0.0
2011,Belize,0,0,0.0
2012,Belize,0,0,0.0
2013,Belize,0,0,0.0
2014,Belize,0,0,0.0
2015,Belize,0,0,0.0
2016,Belize,0,0,0.0
2017,Belize,0,0,0.0
2018,Belize,0,0,0.0
2019,Belize,9,29,3.22
2020,Belize,0,0,0.0
2021,Belize,0,0,0.0
2007,Benin,0,0,0.0
2008,Benin,10350,17423,1.68
2009,Benin,0,0,0.0
2010,Benin,0,0,0.0
2011,Benin,0,0,0.0
2012,Benin,0,0,0.0
2013,Benin,0,0,0.0
2014,Benin,0,0,0.0
2015,Benin,0,0,0.0
2016,Benin,5040,20333,4.03
2017,Benin,0,0,0.0
2018,Benin,0,0,0.0
2019,Benin,9,9,1.0
2020,Benin,0,0,0.0
2021,Benin,0,0,0.0
2007,Bolivia,4985,3550,0.71
2008,Bolivia,3979,3990,1.0
2009,Bolivia,40463,20729,0.51
2010,Bolivia,54,282,5.22
2011,Bolivia,12775,20215,1.58
2012,Bolivia,11868,16804,1.42
2013,Bolivia,19147,25998,1.36
2014,Bolivia,12534,18303,1.46
2015,Bolivia,10674,12990,1.22
2016,Bolivia,13586,16902,1.24
2017,Bolivia,9495,23085,2.43
2018,Bolivia,21566,57424,2.66
2019,Bolivia,0,0,0.0
2020,Bolivia,9900,16025,1.62
2021,Bolivia,5850,8360,1.43
2007,Bosnia-Herzegovina,0,0,0.0
2008,Bosnia-Herzegovina,0,0,0.0
2009,Bosnia-Herzegovina,0,0,0.0
2010,Bosnia-Herzegovina,0,0,0.0
2011,Bosnia-Herzegovina,0,0,0.0
2012,Bosnia-Herzegovina,0,0,0.0
2013,Bosnia-Herzegovina,0,0,0.0
2014,Bosnia-Herzegovina,0,0,0.0
2015,Bosnia-Herzegovina,0,0,0.0
2016,Bosnia-Herzegovina,0,0,0.0
2017,Bosnia-Herzegovina,0,0,0.0
2018,Bosnia-Herzegovina,0,0,0.0
2019,Bosnia-Herzegovina,0,0,0.0
2020,Bosnia-Herzegovina,45,52,1.16
2021,Bosnia-Herzegovina,0,0,0.0
2007,Brasil,0,0,0.0
2008,Brasil,0,0,0.0
2009,Brasil,0,0,0.0
2010,Brasil,0,0,0.0
2011,Brasil,0,0,0.0
2012,Brasil,0,0,0.0
2013,Brasil,0,0,0.0
2014,Brasil,0,0,0.0
2015,Brasil,0,0,0.0
2016,Brasil,0,0,0.0
2017,Brasil,0,0,0.0
2018,Brasil,0,0,0.0
2019,Brasil,0,0,0.0
2020,Brasil,0,0,0.0
2021,Brasil,31,46,1.48
2007,Bulgaria,0,0,0.0
2008,Bulgaria,0,0,0.0
2009,Bulgaria,0,0,0.0
2010,Bulgaria,0,0,0.0
2011,Bulgaria,0,0,0.0
2012,Bulgaria,0,0,0.0
2013,Bulgaria,0,0,0.0
2014,Bulgaria,0,0,0.0
2015,Bulgaria,0,0,0.0
2016,Bulgaria,0,0,0.0
2017,Bulgaria,117,1579,13.5
2018,Bulgaria,0,0,0.0
2019,Bulgaria,0,0,0.0
2020,Bulgaria,0,0,0.0
2021,Bulgaria,0,0,0.0
2007,Cabo Verde,0,0,0.0
2008,Cabo Verde,0,0,0.0
2009,Cabo Verde,0,0,0.0
2010,Cabo Verde,11991,49366,4.12
2011,Cabo Verde,600,825,1.38
2012,Cabo Verde,0,0,0.0
2013,Cabo Verde,0,0,0.0
2014,Cabo Verde,0,0,0.0
2015,Cabo Verde,0,0,0.0
2016,Cabo Verde,0,0,0.0
2017,Cabo Verde,0,0,0.0
2018,Cabo Verde,18,48,2.67
2019,Cabo Verde,0,0,0.0
2020,Cabo Verde,0,0,0.0
2021,Cabo Verde,16,124,7.75
2007,Camaroes,0,0,0.0
2008,Camaroes,0,0,0.0
2009,Camaroes,0,0,0.0
2010,Camaroes,0,0,0.0
2011,Camaroes,0,0,0.0
2012,Camaroes,0,0,0.0
2013,Camaroes,0,0,0.0
2014,Camaroes,0,0,0.0
2015,Camaroes,0,0,0.0
2016,Camaroes,0,0,0.0
2017,Camaroes,1749,7476,4.27
2018,Camaroes,0,0,0.0
2019,Camaroes,0,0,0.0
2020,Camaroes,0,178,0.0
2021,Camaroes,0,0,0.0
2007,Canada,4172,18838,4.52
2008,Canada,20949,80476,3.84
2009,Canada,15664,73445,4.69
2010,Canada,0,0,0.0
2011,Canada,28906,128076,4.43
2012,Canada,14304,146035,10.21
2013,Canada,25329,174643,6.89
2014,Canada,35082,226875,6.47
2015,Canada,24547,118394,4.82
2016,Canada,13711,71096,5.19
2017,Canada,6075,30658,5.05
2018,Canada,5308,20414,3.85
2019,Canada,1589,6933,4.36
2020,Canada,1672,8431,5.04
2021,Canada,1172,6157,5.25
2007,Catar,0,0,0.0
2008,Catar,0,0,0.0
2009,Catar,0,0,0.0
2010,Catar,0,0,0.0
2011,Catar,0,0,0.0
2012,Catar,0,0,0.0
2013,Catar,0,0,0.0
2014,Catar,0,0,0.0
2015,Catar,0,0,0.0
2016,Catar,0,0,0.0
2017,Catar,13338,81606,6.12
2018,Catar,0,0,0.0
2019,Catar,0,0,0.0
2020,Catar,0,0,0.0
2021,Catar,1,2,2.0
2007,Ilhas Cayman,0,0,0.0
2008,Ilhas Cayman,0,0,0.0
2009,Ilhas Cayman,0,0,0.0
2010,Ilhas Cayman,0,0,0.0
2011,Ilhas Cayman,0,0,0.0
2012,Ilhas Cayman,0,0,0.0
2013,Ilhas Cayman,0,0,0.0
2014,Ilhas Cayman,0,0,0.0
2015,Ilhas Cayman,0,0,0.0
2016,Ilhas Cayman,0,0,0.0
2017,Ilhas Cayman,0,0,0.0
2018,Ilhas Cayman,19,203,10.68
2019,Ilhas Cayman,19,106,5.58
2020,Ilhas Cayman,123,339,2.76
2021,Ilhas Cayman,104,356,3.42
2007,Chile,60930,67353,1.11
2008,Chile,0,0,0.0
2009,Chile,1475,4297,2.91
2010,Chile,0,0,0.0
2011,Chile,0,0,0.0
2012,Chile,8550,15438,1.81
2013,Chile,0,0,0.0
2014,Chile,0,0,0.0
2015,Chile,0,0,0.0
2016,Chile,0,0,0.0
2017,Chile,0,0,0.0
2018,Chile,11049,42832,3.88
2019,Chile,0,0,0.0
2020,Chile,11,13,1.18
2021,Chile,26,6,0.23
2007,China,7638,30390,3.98
2008,China,8689,25926,2.98
2009,China,1553416,482400,0.31
2010,China,795,2358,2.97
2011,China,54156,334867,6.18
2012,China,87905,642177,7.31
2013,China,40929,279956,6.84
2014,China,64040,455340,7.11
2015,China,47609,222866,4.68
2016,China,134106,499622,3.73
2017,China,67594,266086,3.94
2018,China,30835,126336,4.1
2019,China,129852,376828,2.9
2020,China,122253,363000,2.97
2021,China,61884,264116,4.27
2007,Chipre,0,0,0.0
2008,Chipre,0,0,0.0
2009,Chipre,0,0,0.0
2010,Chipre,0,0,0.0
2011,Chipre,0,0,0.0
2012,Chipre,0,0,0.0
2013,Chipre,0,0,0.0
2014,Chipre,0,0,0.0
2015,Chipre,0,0,0.0
2016,Chipre,0,0,0.0
2017,Chipre,0,0,0.0
2018,Chipre,279,480,1.72
2019,Chipre,672,1843,2.74
2020,Chipre,2478,6785,2.74
2021,Chipre,1855,4530,2.44
2007,Cingapura,7270,17864,2.46
2008,Cingapura,1233,4699,3.81
2009,Cingapura,2419,6110,2.53
2010,Cingapura,1533,5504,3.59
2011,Cingapura,911,3317,3.64
2012,Cingapura,1212,5310,4.38
2013,Cingapura,766,5779,7.54
2014,Cingapura,541,3887,7.18
2015,Cingapura,1116,2774,2.49
2016,Cingapura,5445,13199,2.42
2017,Cingapura,0,0,0.0
2018,Cingapura,3298,11616,3.52
2019,Cingapura,5044,19099,3.79
2020,Cingapura,4049,9316,2.3
2021,Cingapura,0,0,0.0
2007,Colombia,0,0,0.0
2008,Colombia,0,0,0.0
2009,Colombia,0,0,0.0
2010,Colombia,0,0,0.0
2011,Colombia,0,0,0.0
2012,Colombia,0,0,0.0
2013,Colombia,8,30,3.75
2014,Colombia,0,0,0.0
2015,Colombia,0,0,0.0
2016,Colombia,0,0,0.0
2017,Colombia,0,0,0.0
2018,Colombia,6944,26273,3.78
2019,Colombia,897,1999,2.23
2020,Colombia,15660,23780,1.52
2021,Colombia,12160,21867,1.8
2007,Comores,0,0,0.0
2008,Comores,0,0,0.0
2009,Comores,0,0,0.0
2010,Comores,0,0,0.0
2011,Comores,0,0,0.0
2012,Comores,0,0,0.0
2013,Comores,0,0,0.0
2014,Comores,0,0,0.0
2015,Comores,0,0,0.0
2016,Comores,0,0,0.0
2017,Comores,0,0,0.0
2018,Comores,0,0,0.0
2019,Comores,0,0,0.0
2020,Comores,9,25,2.78
2021,Comores,0,0,0.0
2007,Congo,0,0,0.0
2008,Congo,0,0,0.0
2009,Congo,0,0,0.0
2010,Congo,0,0,0.0
2011,Congo,360,570,1.58
2012,Congo,0,0,0.0
2013,Congo,0,0,0.0
2014,Congo,0,0,0.0
2015,Congo,0,0,0.0
2016,Congo,0,0,0.0
2017,Congo,0,0,0.0
2018,Congo,0,0,0.0
2019,Congo,0,0,0.0
2020,Congo,0,0,0.0
2021,Congo,0,0,0.0
2007,Coreia do Sul,1012,4650,4.59
2008,Coreia do Sul,3520,14366,4.08
2009,Coreia do Sul,0,0,0.0
2010,Coreia do Sul,0,0,0.0
2011,Coreia do Sul,0,0,0.0
2012,Coreia do Sul,0,0,0.0
2013,Coreia do Sul,0,0,0.0
2014,Coreia do Sul,0,0,0.0
2015,Coreia do Sul,0,0,0.0
2016,Coreia do Sul,8,20,2.5
2017,Coreia do Sul,0,0,0.0
2018,Coreia do Sul,120,109,0.91
2019,Coreia do Sul,70,194,2.77
2020,Coreia do Sul,103,433,4.2
2021,Coreia do Sul,67,100,1.49
2007,Costa do Marfim,0,0,0.0
2008,Costa do Marfim,0,0,0.0
2009,Costa do Marfim,0,0,0.0
2010,Costa do Marfim,0,0,0.0
2011,Costa do Marfim,0,0,0.0
2012,Costa do Marfim,0,0,0.0
2013,Costa do Marfim,0,0,0.0
2014,Costa do Marfim,0,0,0.0
2015,Costa do Marfim,0,0,0.0
2016,Costa do Marfim,0,0,0.0
2017,Costa do Marfim,0,0,0.0
2018,Costa do Marfim,0,0,0.0
2019,Costa do Marfim,0,0,0.0
2020,Costa do Marfim,0,0,0.0
2021,Costa do Marfim,0,0,0.0
2007,Costa Rica,0,0,0.0
2008,Costa Rica,55,200,3.64
2009,Costa Rica,0,0,0.0
2010,Costa Rica,0,0,0.0
2011,Costa Rica,0,0,0.0
2012,Costa Rica,0,0,0.0
2013,Costa Rica,0,0,0.0
2014,Costa Rica,0,0,0.0
2015,Costa Rica,0,0,0.0
2016,Costa Rica,0,0,0.0
2017,Costa Rica,0,0,0.0
2018,Costa Rica,0,0,0.0
2019,Costa Rica,0,0,0.0
2020,Costa Rica,0,0,0.0
2021,Costa Rica,0,0,0.0
2007,Croacia,0,0,0.0
2008,Croacia,0,0,0.0
2009,Croacia,0,0,0.0
2010,Croacia,0,0,0.0
2011,Croacia,0,0,0.0
2012,Croacia,0,0,0.0
2013,Croacia,0,0,0.0
2014,Croacia,0,0,0.0
2015,Croacia,0,0,0.0
2016,Croacia,0,0,0.0
2017,Croacia,0,0,0.0
2018,Croacia,0,0,0.0
2019,Croacia,0,0,0.0
2020,Croacia,21,123,5.86
2021,Croacia,0,0,0.0
2007,Cuba,2669,5118,1.92
2008,Cuba,0,0,0.0
2009,Cuba,0,0,0.0
2010,Cuba,0,0,0.0
2011,Cuba,2880,4899,1.7
2012,Cuba,0,0,0.0
2013,Cuba,0,0,0.0
2014,Cuba,38875,43200,1.11
2015,Cuba,97965,108864,1.11
2016,Cuba,63741,69830,1.1
2017,Cuba,62791,72229,1.15
2018,Cuba,4776,5584,1.17
2019,Cuba,0,0,0.0
2020,Cuba,0,0,0.0
2021,Cuba,0,0,0.0
2007,Curacao,0,0,0.0
2008,Curacao,0,0,0.0
2009,Curacao,0,0,0.0
2010,Curacao,0,0,0.0
2011,Curacao,0,0,0.0
2012,Curacao,0,0,0.0
2013,Curacao,0,0,0.0
2014,Curacao,0,0,0.0
2015,Curacao,0,0,0.0
2016,Curacao,0,0,0.0
2017,Curacao,12340,23011,1.86
2018,Curacao,23930,43676,1.83
2019,Curacao,33951,62067,1.83
2020,Curacao,47962,65986,1.38
2021,Curacao,32263,58993,1.83
2007,Dinamarca,3480,11176,3.21
2008,Dinamarca,518,15905,30.7
2009,Dinamarca,1980,21780,11.0
2010,Dinamarca,7034,69161,9.83
2011,Dinamarca,32797,83057,2.53
2012,Dinamarca,4716,23802,5.05
2013,Dinamarca,17892,101915,5.7
2014,Dinamarca,3240,16871,5.21
2015,Dinamarca,7080,29306,4.14
2016,Dinamarca,1278,8171,6.39
2017,Dinamarca,581,2829,4.87
2018,Dinamarca,0,0,0.0
2019,Dinamarca,240,306,1.27
2020,Dinamarca,659,1962,2.98
2021,Dinamarca,87,504,5.79
2007,Dominica,0,0,0.0
2008,Dominica,0,0,0.0
2009,Dominica,0,0,0.0
2010,Dominica,0,0,0.0
2011,Dominica,0,0,0.0
2012,Dominica,0,0,0.0
2013,Dominica,0,0,0.0
2014,Dominica,0,0,0.0
