ano,pais,quantidade_exportacao,valor_exportacao,valor_exportacao_por_litro
2018,Mexico,2748,9744,3.55
2019,Mexico,4,4,1.0
2020,Mexico,24,226,9.42
2021,Mexico,9,2,0.22
2007,Montenegro,0,0,0.0
2008,Montenegro,0,0,0.0
2009,Montenegro,0,0,0.0
2010,Montenegro,0,0,0.0
2011,Montenegro,0,0,0.0
2012,Montenegro,0,0,0.0
2013,Montenegro,0,0,0.0
2014,Montenegro,0,0,0.0
2015,Montenegro,0,0,0.0
2016,Montenegro,0,0,0.0
2017,Montenegro,0,0,0.0
2018,Montenegro,0,0,0.0
2019,Montenegro,9,46,5.11
2020,Montenegro,9,20,2.22
2021,Montenegro,14,65,4.64
2007,Namibia,0,0,0.0
2008,Namibia,340,722,2.12
2009,Namibia,0,0,0.0
2010,Namibia,0,0,0.0
2011,Namibia,0,0,0.0
2012,Namibia,0,0,0.0
2013,Namibia,0,0,0.0
2014,Namibia,0,0,0.0
2015,Namibia,0,0,0.0
2016,Namibia,0,0,0.0
2017,Namibia,0,0,0.0
2018,Namibia,0,0,0.0
2019,Namibia,0,0,0.0
2020,Namibia,0,0,0.0
2021,Namibia,0,0,0.0
2007,Nicaragua,0,0,0.0
2008,Nicaragua,0,0,0.0
2009,Nicaragua,24,24,1.0
2010,Nicaragua,0,0,0.0
2011,Nicaragua,0,0,0.0
2012,Nicaragua,0,0,0.0
2013,Nicaragua,0,0,0.0
2014,Nicaragua,0,0,0.0
2015,Nicaragua,0,0,0.0
2016,Nicaragua,0,0,0.0
2017,Nicaragua,0,0,0.0
2018,Nicaragua,0,0,0.0
2019,Nicaragua,0,0,0.0
2020,Nicaragua,0,0,0.0
2021,Nicaragua,0,0,0.0
2007,Nigeria,0,0,0.0
2008,Nigeria,7560,10920,1.44
2009,Nigeria,41,115,2.8
2010,Nigeria,0,0,0.0
2011,Nigeria,54,210,3.89
2012,Nigeria,6449,10196,1.58
2013,Nigeria,1350,2245,1.66
2014,Nigeria,0,0,0.0
2015,Nigeria,0,0,0.0
2016,Nigeria,0,0,0.0
2017,Nigeria,0,0,0.0
2018,Nigeria,5175,6250,1.21
2019,Nigeria,28437,38555,1.36
2020,Nigeria,12094,26514,2.19
2021,Nigeria,68247,113172,1.66
2007,Noruega,10044,10044,1.0
2008,Noruega,0,0,0.0
2009,Noruega,0,0,0.0
2010,Noruega,0,0,0.0
2011,Noruega,10268,78688,7.66
2012,Noruega,5104,31515,6.17
2013,Noruega,2375,19008,8.0
2014,Noruega,7179,50464,7.03
2015,Noruega,1058,6021,5.69
2016,Noruega,0,0,0.0
2017,Noruega,0,0,0.0
2018,Noruega,1295,9847,7.6
2019,Noruega,628,3139,5.0
2020,Noruega,1859,15134,8.14
2021,Noruega,1878,8320,4.43
2007,Nova Caledonia,0,0,0.0
2008,Nova Caledonia,0,0,0.0
2009,Nova Caledonia,0,0,0.0
2010,Nova Caledonia,0,0,0.0
2011,Nova Caledonia,0,0,0.0
2012,Nova Caledonia,0,0,0.0
2013,Nova Caledonia,0,0,0.0
2014,Nova Caledonia,0,0,0.0
2015,Nova Caledonia,0,0,0.0
2016,Nova Caledonia,0,0,0.0
2017,Nova Caledonia,0,0,0.0
2018,Nova Caledonia,0,0,0.0
2019,Nova Caledonia,0,0,0.0
2020,Nova Caledonia,0,0,0.0
2021,Nova Caledonia,7227,11924,1.65
2007,Nova Zelandia,0,0,0.0
2008,Nova Zelandia,0,0,0.0
2009,Nova Zelandia,0,0,0.0
2010,Nova Zelandia,0,0,0.0
2011,Nova Zelandia,2587,7992,3.09
2012,Nova Zelandia,2364,8817,3.73
2013,Nova Zelandia,1004,4092,4.08
2014,Nova Zelandia,2800,13675,4.88
2015,Nova Zelandia,809,3476,4.3
2016,Nova Zelandia,504,9472,18.79
2017,Nova Zelandia,1678,8140,4.85
2018,Nova Zelandia,969,5565,5.74
2019,Nova Zelandia,500,2832,5.66
2020,Nova Zelandia,95,515,5.42
2021,Nova Zelandia,657,10477,15.95
2007,Holanda,181046,364751,2.01
2008,Holanda,340412,783635,2.3
2009,Holanda,171654,136991,0.8
2010,Holanda,87368,302182,3.46
2011,Holanda,125414,395356,3.15
2012,Holanda,134879,539641,4.0
2013,Holanda,57792,255690,4.42
2014,Holanda,165289,773767,4.68
2015,Holanda,44987,186464,4.14
2016,Holanda,42953,190203,4.43
2017,Holanda,0,0,0.0
2018,Holanda,9451,32395,3.43
2019,Holanda,44882,148031,3.3
2020,Holanda,248,1532,6.18
2021,Holanda,3791,8484,2.24
2007,Panama,810,1030,1.27
2008,Panama,1161,1882,1.62
2009,Panama,24,30,1.25
2010,Panama,0,0,0.0
2011,Panama,0,0,0.0
2012,Panama,39,2262,58.0
2013,Panama,0,0,0.0
2014,Panama,0,0,0.0
2015,Panama,0,0,0.0
2016,Panama,0,0,0.0
2017,Panama,0,0,0.0
2018,Panama,1183,3117,2.63
2019,Panama,7918,29017,3.66
2020,Panama,10821,28372,2.62
2021,Panama,29520,48444,1.64
2007,Paraguai,1285459,801519,0.62
2008,Paraguai,2191901,1374088,0.63
2009,Paraguai,486927,392087,0.81
2010,Paraguai,510989,449197,0.88
2011,Paraguai,240168,276281,1.15
2012,Paraguai,354824,428279,1.21
2013,Paraguai,481564,680828,1.41
2014,Paraguai,521847,908028,1.74
2015,Paraguai,495428,741370,1.5
2016,Paraguai,985739,1655417,1.68
2017,Paraguai,2393468,4274650,1.79
2018,Paraguai,3234168,5494321,1.7
2019,Paraguai,2419537,3826587,1.58
2020,Paraguai,3299013,3869243,1.17
2021,Paraguai,6522527,7192362,1.1
2007,Peru,0,0,0.0
2008,Peru,0,0,0.0
2009,Peru,0,0,0.0
2010,Peru,0,0,0.0
2011,Peru,0,0,0.0
2012,Peru,0,0,0.0
2013,Peru,0,0,0.0
2014,Peru,0,0,0.0
2015,Peru,0,0,0.0
2016,Peru,0,0,0.0
2017,Peru,0,0,0.0
2018,Peru,5193,19372,3.73
2019,Peru,9755,17310,1.77
2020,Peru,0,0,0.0
2021,Peru,9720,17107,1.76
2007,Polonia,0,0,0.0
2008,Polonia,20290,58353,2.88
2009,Polonia,6982,35797,5.13
2010,Polonia,20464,95198,4.65
2011,Polonia,11732,50684,4.32
2012,Polonia,21663,89158,4.12
2013,Polonia,19249,90960,4.73
2014,Polonia,30181,107957,3.58
2015,Polonia,11654,42781,3.67
2016,Polonia,11457,35402,3.09
2017,Polonia,0,0,0.0
2018,Polonia,720,4679,6.5
2019,Polonia,5,11,2.2
2020,Polonia,74,86,1.16
2021,Polonia,4,14,3.5
2007,Porto Rico,0,0,0.0
2008,Porto Rico,0,0,0.0
2009,Porto Rico,0,0,0.0
2010,Porto Rico,0,0,0.0
2011,Porto Rico,0,0,0.0
2012,Porto Rico,0,0,0.0
2013,Porto Rico,0,0,0.0
2014,Porto Rico,0,0,0.0
2015,Porto Rico,0,0,0.0
2016,Porto Rico,0,0,0.0
2017,Porto Rico,0,0,0.0
2018,Porto Rico,0,0,0.0
2019,Porto Rico,0,0,0.0
2020,Porto Rico,0,0,0.0
2021,Porto Rico,0,0,0.0
2007,Portugal,109074,165282,1.52
2008,Portugal,49090,48942,1.0
2009,Portugal,141000,168923,1.2
2010,Portugal,4577,18970,4.14
2011,Portugal,95,1031,10.85
2012,Portugal,47172,47022,1.0
2013,Portugal,23810,17627,0.74
2014,Portugal,71544,79141,1.11
2015,Portugal,47736,42586,0.89
2016,Portugal,0,0,0.0
2017,Portugal,0,0,0.0
2018,Portugal,0,0,0.0
2019,Portugal,18328,72413,3.95
2020,Portugal,7958,34518,4.34
2021,Portugal,6358,42633,6.71
2007,Quenia,10600,13860,1.31
2008,Quenia,0,0,0.0
2009,Quenia,0,0,0.0
2010,Quenia,0,0,0.0
2011,Quenia,0,0,0.0
2012,Quenia,94,458,4.87
2013,Quenia,6,4,0.67
2014,Quenia,0,0,0.0
2015,Quenia,0,0,0.0
2016,Quenia,0,0,0.0
2017,Quenia,0,0,0.0
2018,Quenia,6771,31225,4.61
2019,Quenia,0,0,0.0
2020,Quenia,0,0,0.0
2021,Quenia,0,0,0.0
2007,Reino Unido,84613,144244,1.7
2008,Reino Unido,100097,155076,1.55
2009,Reino Unido,30092,68788,2.29
2010,Reino Unido,123624,295690,2.39
2011,Reino Unido,122629,285642,2.33
2012,Reino Unido,82937,334856,4.04
2013,Reino Unido,59161,305005,5.16
2014,Reino Unido,305807,1373747,4.49
2015,Reino Unido,68382,308407,4.51
2016,Reino Unido,117044,536681,4.59
2017,Reino Unido,60711,242883,4.0
2018,Reino Unido,67708,296827,4.38
2019,Reino Unido,34295,164592,4.8
2020,Reino Unido,22913,82722,3.61
2021,Reino Unido,25316,122394,4.83
2007,Republica Dominicana,601,2438,4.06
2008,Republica Dominicana,0,0,0.0
2009,Republica Dominicana,0,0,0.0
2010,Republica Dominicana,0,0,0.0
2011,Republica Dominicana,0,0,0.0
2012,Republica Dominicana,0,0,0.0
2013,Republica Dominicana,0,0,0.0
2014,Republica Dominicana,0,0,0.0
2015,Republica Dominicana,0,0,0.0
2016,Republica Dominicana,0,0,0.0
2017,Republica Dominicana,0,0,0.0
2018,Republica Dominicana,0,0,0.0
2019,Republica Dominicana,0,0,0.0
2020,Republica Dominicana,0,0,0.0
2021,Republica Dominicana,0,0,0.0
2007,Russia,266400,173160,0.65
2008,Russia,6207658,2352768,0.38
2009,Russia,21912914,5732280,0.26
2010,Russia,0,0,0.0
2011,Russia,0,0,0.0
2012,Russia,4528176,2103968,0.46
2013,Russia,5893291,14795694,2.51
2014,Russia,190656,61440,0.32
2015,Russia,47664,18240,0.38
2016,Russia,0,0,0.0
2017,Russia,0,0,0.0
2018,Russia,0,0,0.0
2019,Russia,0,0,0.0
2020,Russia,1463,8550,5.84
2021,Russia,181931,312926,1.72
2007,Sao Tome e Principe,0,0,0.0
2008,Sao Tome e Principe,0,0,0.0
2009,Sao Tome e Principe,0,0,0.0
2010,Sao Tome e Principe,0,0,0.0
2011,Sao Tome e Principe,0,0,0.0
2012,Sao Tome e Principe,0,0,0.0
2013,Sao Tome e Principe,0,0,0.0
2014,Sao Tome e Principe,0,0,0.0
2015,Sao Tome e Principe,0,0,0.0
2016,Sao Tome e Principe,0,0,0.0
2017,Sao Tome e Principe,0,0,0.0
2018,Sao Tome e Principe,2184,2357,1.08
2019,Sao Tome e Principe,0,0,0.0
2020,Sao Tome e Principe,0,0,0.0
2021,Sao Tome e Principe,0,0,0.0
2007,Sao Vicente e Granadinas,0,0,0.0
2008,Sao Vicente e Granadinas,0,0,0.0
2009,Sao Vicente e Granadinas,0,0,0.0
2010,Sao Vicente e Granadinas,0,0,0.0
2011,Sao Vicente e Granadinas,0,0,0.0
2012,Sao Vicente e Granadinas,0,0,0.0
2013,Sao Vicente e Granadinas,0,0,0.0
2014,Sao Vicente e Granadinas,0,0,0.0
2015,Sao Vicente e Granadinas,0,0,0.0
2016,Sao Vicente e Granadinas,0,0,0.0
2017,Sao Vicente e Granadinas,0,0,0.0
2018,Sao Vicente e Granadinas,0,0,0.0
2019,Sao Vicente e Granadinas,0,0,0.0
2020,Sao Vicente e Granadinas,0,0,0.0
2021,Sao Vicente e Granadinas,8,48,6.0
2007,Senegal,0,0,0.0
2008,Senegal,0,0,0.0
2009,Senegal,0,0,0.0
2010,Senegal,0,0,0.0
2011,Senegal,0,0,0.0
2012,Senegal,0,0,0.0
2013,Senegal,0,0,0.0
2014,Senegal,0,0,0.0
2015,Senegal,0,0,0.0
2016,Senegal,0,0,0.0
2017,Senegal,0,0,0.0
2018,Senegal,0,0,0.0
2019,Senegal,0,0,0.0
2020,Senegal,0,0,0.0
2021,Senegal,0,0,0.0
2007,Serra Leoa,0,0,0.0
2008,Serra Leoa,0,0,0.0
2009,Serra Leoa,0,0,0.0
2010,Serra Leoa,0,0,0.0
2011,Serra Leoa,0,0,0.0
2012,Serra Leoa,0,0,0.0
2013,Serra Leoa,0,0,0.0
2014,Serra Leoa,0,0,0.0
2015,Serra Leoa,0,0,0.0
2016,Serra Leoa,0,0,0.0
2017,Serra Leoa,0,0,0.0
2018,Serra Leoa,0,0,0.0
2019,Serra Leoa,18,717,39.83
2020,Serra Leoa,9240,13050,1.41
2021,Serra Leoa,6525,12955,1.99
2007,Singapura,0,0,0.0
2008,Singapura,0,0,0.0
2009,Singapura,0,0,0.0
2010,Singapura,0,0,0.0
2011,Singapura,0,0,0.0
2012,Singapura,0,0,0.0
2013,Singapura,0,0,0.0
2014,Singapura,0,0,0.0
2015,Singapura,0,0,0.0
2016,Singapura,0,0,0.0
2017,Singapura,0,0,0.0
2018,Singapura,0,0,0.0
2019,Singapura,0,0,0.0
2020,Singapura,0,0,0.0
2021,Singapura,4504,14346,3.19
2007,Suazilandia,0,0,0.0
2008,Suazilandia,0,0,0.0
2009,Suazilandia,0,0,0.0
2010,Suazilandia,0,0,0.0
2011,Suazilandia,0,0,0.0
2012,Suazilandia,0,0,0.0
2013,Suazilandia,0,0,0.0
2014,Suazilandia,0,0,0.0
2015,Suazilandia,0,0,0.0
2016,Suazilandia,0,0,0.0
2017,Suazilandia,0,0,0.0
2018,Suazilandia,0,0,0.0
2019,Suazilandia,0,0,0.0
2020,Suazilandia,0,0,0.0
2021,Suazilandia,10,24,2.4
2007,Suecia,919,2448,2.66
2008,Suecia,26984,84564,3.13
2009,Suecia,28334,52826,1.86
2010,Suecia,0,0,0.0
2011,Suecia,1641,14476,8.82
2012,Suecia,2705,17280,6.39
2013,Suecia,3195,20183,6.32
2014,Suecia,10404,51057,4.91
2015,Suecia,1412,6404,4.54
2016,Suecia,291,1214,4.17
2017,Suecia,15445,64953,4.21
2018,Suecia,8062,34563,4.29
2019,Suecia,28,761,27.18
2020,Suecia,6,24,4.0
2021,Suecia,23,74,3.22
2007,Suica,26090,70716,2.71
2008,Suica,54384,216317,3.98
2009,Suica,27653,81319,2.94
2010,Suica,2025,21600,10.67
2011,Suica,0,0,0.0
2012,Suica,4014,47240,11.77
2013,Suica,2997,29785,9.94
2014,Suica,27933,231762,8.3
2015,Suica,15872,85790,5.41
2016,Suica,4230,33340,7.88
2017,Suica,6525,74816,11.47
2018,Suica,0,0,0.0
2019,Suica,2223,28503,12.82
2020,Suica,2827,27930,9.88
2021,Suica,627,6999,11.16
2007,Suriname,2700,4603,1.7
2008,Suriname,900,1625,1.81
2009,Suriname,3830,12918,3.37
2010,Suriname,1836,1269,0.69
2011,Suriname,3774,3735,0.99
2012,Suriname,396,1288,3.25
2013,Suriname,1800,2960,1.64
2014,Suriname,6,19,3.17
2015,Suriname,453,713,1.57
2016,Suriname,900,1375,1.53
2017,Suriname,3690,5638,1.53
2018,Suriname,0,0,0.0
2019,Suriname,3206,4741,1.48
2020,Suriname,4185,5277,1.26
2021,Suriname,900,1472,1.64
2007,Tailandia,839,2020,2.41
2008,Tailandia,0,0,0.0
2009,Tailandia,0,0,0.0
2010,Tailandia,0,0,0.0
2011,Tailandia,0,0,0.0
2012,Tailandia,0,0,0.0
2013,Tailandia,0,0,0.0
2014,Tailandia,0,0,0.0
2015,Tailandia,0,0,0.0
2016,Tailandia,0,0,0.0
2017,Tailandia,0,0,0.0
2018,Tailandia,8,45,5.62
2019,Tailandia,128,832,6.5
2020,Tailandia,534,1753,3.28
2021,Tailandia,1334,2529,1.9
2007,Taiwan,6377,11214,1.76
2008,Taiwan,10030,18679,1.86
2009,Taiwan,0,0,0.0
2010,Taiwan,0,0,0.0
2011,Taiwan,4500,10600,2.36
2012,Taiwan,0,0,0.0
2013,Taiwan,0,0,0.0
2014,Taiwan,12519,67907,5.42
2015,Taiwan,7200,23940,3.32
2016,Taiwan,16967,80379,4.74
2017,Taiwan,14988,43954,2.93
2018,Taiwan,7589,18421,2.43
2019,Taiwan,12,67,5.58
2020,Taiwan,963,4673,4.85
2021,Taiwan,1313,8153,6.21
2007,Tanzania,0,0,0.0
2008,Tanzania,0,0,0.0
2009,Tanzania,0,0,0.0
2010,Tanzania,0,0,0.0
2011,Tanzania,0,0,0.0
2012,Tanzania,0,0,0.0
2013,Tanzania,0,0,0.0
2014,Tanzania,0,0,0.0
2015,Tanzania,0,0,0.0
2016,Tanzania,0,0,0.0
2017,Tanzania,0,0,0.0
2018,Tanzania,0,0,0.0
2019,Tanzania,0,0,0.0
2020,Tanzania,0,0,0.0
2021,Tanzania,0,0,0.0
2007,Republica Tcheca,85303,189620,2.22
2008,Republica Tcheca,17135,64709,3.78
2009,Republica Tcheca,9269,43902,4.74
2010,Republica Tcheca,1091,5285,4.84
2011,Republica Tcheca,6846,37271,5.44
2012,Republica Tcheca,7960,27789,3.49
2013,Republica Tcheca,3697,23549,6.37
2014,Republica Tcheca,4500,35005,7.78
2015,Republica Tcheca,2297,15304,6.66
2016,Republica Tcheca,3837,28473,7.42
2017,Republica Tcheca,2746,16947,6.17
2018,Republica Tcheca,2712,20980,7.74
2019,Republica Tcheca,2115,16391,7.75
2020,Republica Tcheca,563,4805,8.53
2021,Republica Tcheca,456,5988,13.13
2007,Togo,11,11,1.0
2008,Togo,5160,7800,1.51
2009,Togo,0,0,0.0
2010,Togo,0,0,0.0
2011,Togo,0,0,0.0
2012,Togo,0,0,0.0
2013,Togo,0,0,0.0
2014,Togo,0,0,0.0
2015,Togo,0,0,0.0
2016,Togo,0,0,0.0
2017,Togo,0,0,0.0
2018,Togo,0,0,0.0
2019,Togo,0,0,0.0
2020,Togo,0,0,0.0
2021,Togo,1890,2012,1.06
2007,Trindade e Tobago,0,0,0.0
2008,Trindade e Tobago,0,0,0.0
2009,Trindade e Tobago,0,0,0.0
2010,Trindade e Tobago,0,0,0.0
2011,Trindade e Tobago,0,0,0.0
2012,Trindade e Tobago,531,2720,5.12
2013,Trindade e Tobago,0,0,0.0
2014,Trindade e Tobago,360,1600,4.44
2015,Trindade e Tobago,0,0,0.0
2016,Trindade e Tobago,0,0,0.0
2017,Trindade e Tobago,0,0,0.0
2018,Trindade e Tobago,0,0,0.0
2019,Trindade e Tobago,0,0,0.0
2020,Trindade e Tobago,0,0,0.0
2021,Trindade e Tobago,0,0,0.0
2007,Tunisia,0,0,0.0
2008,Tunisia,0,0,0.0
2009,Tunisia,0,0,0.0
2010,Tunisia,0,0,0.0
2011,Tunisia,0,0,0.0
2012,Tunisia,0,0,0.0
2013,Tunisia,0,0,0.0
2014,Tunisia,0,0,0.0
2015,Tunisia,0,0,0.0
2016,Tunisia,0,0,0.0
2017,Tunisia,0,0,0.0
2018,Tunisia,0,0,0.0
2019,Tunisia,0,0,0.0
2020,Tunisia,0,0,0.0
2021,Tunisia,0,0,0.0
2007,Turquia,0,0,0.0
2008,Turquia,0,0,0.0
2009,Turquia,0,0,0.0
2010,Turquia,0,0,0.0
2011,Turquia,0,0,0.0
2012,Turquia,0,0,0.0
2013,Turquia,0,0,0.0
2014,Turquia,0,0,0.0
2015,Turquia,0,0,0.0
2016,Turquia,0,0,0.0
2017,Turquia,0,0,0.0
2018,Turquia,360,150,0.42
2019,Turquia,115,209,1.82
2020,Turquia,0,0,0.0
2021,Turquia,343,878,2.56
2007,Tuvalu,0,0,0.0
2008,Tuvalu,0,0,0.0
2009,Tuvalu,0,0,0.0
2010,Tuvalu,0,0,0.0
2011,Tuvalu,0,0,0.0
2012,Tuvalu,0,0,0.0
2013,Tuvalu,0,0,0.0
2014,Tuvalu,0,0,0.0
2015,Tuvalu,0,0,0.0
2016,Tuvalu,0,0,0.0
2017,Tuvalu,0,0,0.0
2018,Tuvalu,0,0,0.0
2019,Tuvalu,0,0,0.0
2020,Tuvalu,2,4,2.0
2021,Tuvalu,0,0,0.0
2007,Uruguai,0,0,0.0
2008,Uruguai,0,0,0.0
2009,Uruguai,0,0,0.0
2010,Uruguai,914,2929,3.2
2011,Uruguai,1238,4404,3.56
2012,Uruguai,1135,3879,3.42
2013,Uruguai,1526,13343,8.74
2014,Uruguai,0,0,0.0
2015,Uruguai,0,0,0.0
2016,Uruguai,0,0,0.0
2017,Uruguai,0,0,0.0
2018,Uruguai,7711,29617,3.84
2019,Uruguai,6180,18497,2.99
2020,Uruguai,0,0,0.0
2021,Uruguai,136774,149842,1.1
2007,Vanuatu,0,0,0.0
2008,Vanuatu,0,0,0.0
2009,Vanuatu,0,0,0.0
2010,Vanuatu,0,0,0.0
2011,Vanuatu,0,0,0.0
2012,Vanuatu,0,0,0.0
2013,Vanuatu,0,0,0.0
2014,Vanuatu,0,0,0.0
2015,Vanuatu,0,0,0.0
2016,Vanuatu,0,0,0.0
2017,Vanuatu,0,0,0.0
2018,Vanuatu,0,0,0.0
2019,Vanuatu,0,0,0.0
2020,Vanuatu,18,31,1.72
2021,Vanuatu,0,0,0.0
2007,Venezuela,20700,27370,1.32
2008,Venezuela,0,0,0.0
2009,Venezuela,0,0,0.0
2010,Venezuela,0,0,0.0
2011,Venezuela,0,0,0.0
2012,Venezuela,1029,7492,7.28
2013,Venezuela,0,0,0.0
2014,Venezuela,14,232,16.57
2015,Venezuela,0,0,0.0
2016,Venezuela,0,0,0.0
2017,Venezuela,680,2646,3.89
2018,Venezuela,71,355,5.0
2019,Venezuela,0,0,0.0
2020,Venezuela,4086,9808,2.4
2021,Venezuela,26415,35944,1.36
2007,Vietna,0,0,0.0
2008,Vietna,0,0,0.0
2009,Vietna,743,2143,2.88
2010,Vietna,8820,9977,1.13
2011,Vietna,0,0,0.0
2012,Vietna,0,0,0.0
2013,Vietna,0,0,0.0
2014,Vietna,0,0,0.0
2015,Vietna,0,0,0.0
2016,Vietna,0,0,0.0
2017,Vietna,0,0,0.0
2018,Vietna,0,0,0.0
2019,Vietna,20,32,1.6
2020,Vietna,86,584,6.79
2021,Vietna,0,0,0.0
