ano,pais,quantidade_importacao,valor_importacao,valor_importacao_por_litro
2007,Africa do Sul,386425,1320244,3.42
2008,Africa do Sul,315380,1151699,3.65
2009,Africa do Sul,493093,1931449,3.92
2010,Africa do Sul,966276,3600658,3.73
2011,Africa do Sul,507509,2136394,4.21
2012,Africa do Sul,722327,3041449,4.21
2013,Africa do Sul,475331,1985184,4.18
2014,Africa do Sul,722715,3033932,4.2
2015,Africa do Sul,743335,2996543,4.03
2016,Africa do Sul,578829,1686226,2.91
2017,Africa do Sul,1138732,3241298,2.85
2018,Africa do Sul,1127053,3574371,3.17
2019,Africa do Sul,1092042,3604038,3.3
2020,Africa do Sul,627150,1701072,2.71
2021,Africa do Sul,859169,2508140,2.92
2007,Alemanha,234006,647626,2.77
2008,Alemanha,293935,1063825,3.62
2009,Alemanha,56075,291876,5.21
2010,Alemanha,192661,784674,4.07
2011,Alemanha,198025,933545,4.71
2012,Alemanha,113243,591167,5.22
2013,Alemanha,114866,414070,3.6
2014,Alemanha,115804,483316,4.17
2015,Alemanha,95171,358275,3.76
2016,Alemanha,158386,606333,3.83
2017,Alemanha,83289,315959,3.79
2018,Alemanha,142971,516975,3.62
2019,Alemanha,101055,412794,4.08
2020,Alemanha,136992,504168,3.68
2021,Alemanha,106541,546967,5.13
2007,Argelia,0,0,0.0
2008,Argelia,0,0,0.0
2009,Argelia,0,0,0.0
2010,Argelia,0,0,0.0
2011,Argelia,0,0,0.0
2012,Argelia,0,0,0.0
2013,Argelia,0,0,0.0
2014,Argelia,0,0,0.0
2015,Argelia,0,0,0.0
2016,Argelia,0,43,0.0
2017,Argelia,0,0,0.0
2018,Argelia,0,0,0.0
2019,Argelia,0,0,0.0
2020,Argelia,0,0,0.0
2021,Argelia,0,0,0.0
2007,Arabia Saudita,0,0,0.0
2008,Arabia Saudita,0,0,0.0
2009,Arabia Saudita,0,0,0.0
2010,Arabia Saudita,0,0,0.0
2011,Arabia Saudita,0,0,0.0
2012,Arabia Saudita,0,0,0.0
2013,Arabia Saudita,0,0,0.0
2014,Arabia Saudita,0,0,0.0
2015,Arabia Saudita,0,0,0.0
2016,Arabia Saudita,0,43,0.0
2017,Arabia Saudita,0,0,0.0
2018,Arabia Saudita,563,3249,5.77
2019,Arabia Saudita,0,0,0.0
2020,Arabia Saudita,0,0,0.0
2021,Arabia Saudita,2510,8761,3.49
2007,Argentina,15621172,36160548,2.31
2008,Argentina,14417761,37382581,2.59
2009,Argentina,13902750,38521731,2.77
2010,Argentina,16965266,52126581,3.07
2011,Argentina,16673491,58806736,3.53
2012,Argentina,14613839,55633562,3.81
2013,Argentina,12732815,49524694,3.89
2014,Argentina,13437321,53815956,4.0
2015,Argentina,12465041,48043201,3.85
2016,Argentina,14098009,45214862,3.21
2017,Argentina,15461740,51770842,3.35
2018,Argentina,15221318,52817642,3.47
2019,Argentina,16548931,54527380,3.29
2020,Argentina,22610267,66322932,2.93
2021,Argentina,26869241,79527959,2.96
2007,Australia,363611,1583361,4.35
2008,Australia,215135,1248671,5.8
2009,Australia,270908,998680,3.69
2010,Australia,405271,1864846,4.6
2011,Australia,824440,2811273,3.41
2012,Australia,615334,2474783,4.02
2013,Australia,553190,1703815,3.08
2014,Australia,236742,1008851,4.26
2015,Australia,395030,1261810,3.19
2016,Australia,498515,1537834,3.08
2017,Australia,354641,1246545,3.51
2018,Australia,3518,21664,6.16
2019,Australia,16292,1214643,74.55
2020,Australia,212595,792051,3.73
2021,Australia,366875,1383093,3.77
2007,Austria,1688,35247,20.88
2008,Austria,11388,73348,6.44
2009,Austria,1895,12073,6.37
2010,Austria,2329,30075,12.91
2011,Austria,6357,56227,8.84
2012,Austria,8098,85116,10.51
2013,Austria,56849,227204,4.0
2014,Austria,2770,32116,11.59
2015,Austria,360,3891,10.81
2016,Austria,1485,7551,5.08
2017,Austria,2655,24629,9.28
2018,Austria,513995,1567866,3.05
2019,Austria,348289,128379,0.37
2020,Austria,6540,52348,8.0
2021,Austria,13427,141822,10.56
2007,Bermudas,0,0,0.0
2008,Bermudas,0,0,0.0
2009,Bermudas,0,0,0.0
2010,Bermudas,0,0,0.0
2011,Bermudas,0,0,0.0
2012,Bermudas,0,0,0.0
2013,Bermudas,0,0,0.0
2014,Bermudas,0,0,0.0
2015,Bermudas,0,0,0.0
2016,Bermudas,0,0,0.0
2017,Bermudas,0,0,0.0
2018,Bermudas,0,0,0.0
2019,Bermudas,0,0,0.0
2020,Bermudas,0,0,0.0
2021,Bermudas,10,141,14.1
2007,Belgica,0,0,0.0
2008,Belgica,0,0,0.0
2009,Belgica,0,0,0.0
2010,Belgica,0,0,0.0
2011,Belgica,0,0,0.0
2012,Belgica,0,0,0.0
2013,Belgica,0,0,0.0
2014,Belgica,0,0,0.0
2015,Belgica,0,0,0.0
2016,Belgica,7,1090,155.71
2017,Belgica,4376,45221,10.33
2018,Belgica,163,1201,7.37
2019,Belgica,7,30,4.29
2020,Belgica,0,0,0.0
2021,Belgica,0,0,0.0
2007,Bolivia,540,1348,2.5
2008,Bolivia,0,0,0.0
2009,Bolivia,0,0,0.0
2010,Bolivia,0,0,0.0
2011,Bolivia,0,0,0.0
2012,Bolivia,0,0,0.0
2013,Bolivia,0,0,0.0
2014,Bolivia,0,0,0.0
2015,Bolivia,0,0,0.0
2016,Bolivia,0,0,0.0
2017,Bolivia,0,0,0.0
2018,Bolivia,0,0,0.0
2019,Bolivia,0,0,0.0
2020,Bolivia,0,0,0.0
2021,Bolivia,0,0,0.0
2007,Bosnia-Herzegovina,0,0,0.0
2008,Bosnia-Herzegovina,0,0,0.0
2009,Bosnia-Herzegovina,0,0,0.0
2010,Bosnia-Herzegovina,0,0,0.0
2011,Bosnia-Herzegovina,0,0,0.0
2012,Bosnia-Herzegovina,0,0,0.0
2013,Bosnia-Herzegovina,0,0,0.0
2014,Bosnia-Herzegovina,0,0,0.0
2015,Bosnia-Herzegovina,0,0,0.0
2016,Bosnia-Herzegovina,0,0,0.0
2017,Bosnia-Herzegovina,0,0,0.0
2018,Bosnia-Herzegovina,0,0,0.0
2019,Bosnia-Herzegovina,0,0,0.0
2020,Bosnia-Herzegovina,1218,902,0.74
2021,Bosnia-Herzegovina,0,0,0.0
2007,Brasil,3513,19633,5.59
2008,Brasil,309,1769,5.72
2009,Brasil,0,0,0.0
2010,Brasil,7,232,33.14
2011,Brasil,93,1164,12.52
2012,Brasil,1051,15016,14.29
2013,Brasil,473,5747,12.15
2014,Brasil,449,6011,13.39
2015,Brasil,1359,12919,9.51
2016,Brasil,183,2127,11.62
2017,Brasil,845617,260135,0.31
2018,Brasil,18040,121806,6.75
2019,Brasil,29295,246008,8.4
2020,Brasil,4347,41213,9.48
2021,Brasil,12602,39816,3.16
2007,Bulgaria,0,0,0.0
2008,Bulgaria,0,0,0.0
2009,Bulgaria,0,0,0.0
2010,Bulgaria,20997,94727,4.51
2011,Bulgaria,1097,2527,2.3
2012,Bulgaria,0,0,0.0
2013,Bulgaria,5947,21988,3.7
2014,Bulgaria,15019,46857,3.12
2015,Bulgaria,17244,51678,3.0
2016,Bulgaria,17777,55253,3.11
2017,Bulgaria,35284,68234,1.93
2018,Bulgaria,16166,17550,1.09
2019,Bulgaria,10944,9915,0.91
2020,Bulgaria,23110,58319,2.52
2021,Bulgaria,34185,105623,3.09
2007,Canada,0,0,0.0
2008,Canada,396,30957,78.17
2009,Canada,0,0,0.0
2010,Canada,0,0,0.0
2011,Canada,2322,35032,15.09
2012,Canada,0,0,0.0
2013,Canada,0,0,0.0
2014,Canada,1530,25958,16.97
2015,Canada,0,0,0.0
2016,Canada,0,0,0.0
2017,Canada,0,0,0.0
2018,Canada,301,17418,57.87
2019,Canada,0,0,0.0
2020,Canada,0,0,0.0
2021,Canada,0,0,0.0
2007,Chile,18845522,47680946,2.53
2008,Chile,18662626,50748373,2.72
2009,Chile,22476643,61380795,2.73
2010,Chile,26434744,72983389,2.76
2011,Chile,26642889,84952500,3.19
2012,Chile,30258795,93315735,3.08
2013,Chile,28288212,90281256,3.19
2014,Chile,35479279,113375484,3.2
2015,Chile,36686870,107684380,2.94
2016,Chile,43400991,123183079,2.84
2017,Chile,51787643,145628860,2.81
2018,Chile,51104825,144731210,2.83
2019,Chile,52697108,145471294,2.76
2020,Chile,72726186,176540499,2.43
2021,Chile,69617587,182568098,2.62
2007,China,459,4235,9.23
2008,China,6858,32738,4.77
2009,China,0,0,0.0
2010,China,0,0,0.0
2011,China,0,0,0.0
2012,China,0,0,0.0
2013,China,0,0,0.0
2014,China,0,0,0.0
2015,China,0,0,0.0
2016,China,108,213,1.97
2017,China,1000,613,0.61
2018,China,5,472,94.4
2019,China,317,2458,7.75
2020,China,0,0,0.0
2021,China,0,0,0.0
2007,Coreia do Sul,0,0,0.0
2008,Coreia do Sul,0,0,0.0
2009,Coreia do Sul,0,0,0.0
2010,Coreia do Sul,0,0,0.0
2011,Coreia do Sul,0,0,0.0
2012,Coreia do Sul,0,0,0.0
2013,Coreia do Sul,0,0,0.0
2014,Coreia do Sul,0,0,0.0
2015,Coreia do Sul,0,0,0.0
2016,Coreia do Sul,0,0,0.0
2017,Coreia do Sul,0,0,0.0
2018,Coreia do Sul,0,0,0.0
2019,Coreia do Sul,0,0,0.0
2020,Coreia do Sul,0,0,0.0
2021,Coreia do Sul,0,0,0.0
2007,Croacia,0,0,0.0
2008,Croacia,0,0,0.0
2009,Croacia,0,0,0.0
2010,Croacia,0,0,0.0
2011,Croacia,450,12388,27.53
2012,Croacia,630,16571,26.3
2013,Croacia,0,0,0.0
2014,Croacia,0,0,0.0
2015,Croacia,2069,3779,1.83
2016,Croacia,0,0,0.0
2017,Croacia,0,0,0.0
2018,Croacia,0,0,0.0
2019,Croacia,450,2900,6.44
2020,Croacia,0,0,0.0
2021,Croacia,17343,78954,4.55
2007,Emirados Arabes Unidos,0,0,0.0
2008,Emirados Arabes Unidos,0,0,0.0
2009,Emirados Arabes Unidos,0,0,0.0
2010,Emirados Arabes Unidos,0,0,0.0
2011,Emirados Arabes Unidos,0,0,0.0
2012,Emirados Arabes Unidos,0,0,0.0
2013,Emirados Arabes Unidos,0,0,0.0
2014,Emirados Arabes Unidos,35,1138,32.51
2015,Emirados Arabes Unidos,529,10093,19.08
2016,Emirados Arabes Unidos,2175,35489,16.32
2017,Emirados Arabes Unidos,0,0,0.0
2018,Emirados Arabes Unidos,0,0,0.0
2019,Emirados Arabes Unidos,0,0,0.0
2020,Emirados Arabes Unidos,0,0,0.0
2021,Emirados Arabes Unidos,0,0,0.0
2007,Eslovenia,0,0,0.0
2008,Eslovenia,0,0,0.0
2009,Eslovenia,0,0,0.0
2010,Eslovenia,0,0,0.0
2011,Eslovenia,3600,62602,17.39
2012,Eslovenia,433,1223,2.82
2013,Eslovenia,2192,25307,11.55
2014,Eslovenia,4190,23377,5.58
2015,Eslovenia,4640,24190,5.21
2016,Eslovenia,14366,46972,3.27
2017,Eslovenia,0,0,0.0
2018,Eslovenia,20976,68521,3.27
2019,Eslovenia,30968,101190,3.27
2020,Eslovenia,11392,39771,3.49
2021,Eslovenia,42944,172141,4.01
2007,Eslovaquia,0,0,0.0
2008,Eslovaquia,0,0,0.0
2009,Eslovaquia,0,0,0.0
2010,Eslovaquia,0,0,0.0
2011,Eslovaquia,0,0,0.0
2012,Eslovaquia,0,0,0.0
2013,Eslovaquia,0,0,0.0
2014,Eslovaquia,0,0,0.0
2015,Eslovaquia,0,0,0.0
2016,Eslovaquia,1305,3878,2.97
2017,Eslovaquia,21424,64828,3.03
2018,Eslovaquia,10800,17938,1.66
2019,Eslovaquia,459,3160,6.88
2020,Eslovaquia,0,0,0.0
2021,Eslovaquia,0,0,0.0
2007,Espanha,862045,4506858,5.23
2008,Espanha,990697,6036397,6.09
2009,Espanha,1119540,6224187,5.56
2010,Espanha,1622100,8698824,5.36
2011,Espanha,1999970,11175636,5.59
2012,Espanha,2540209,11724946,4.62
2013,Espanha,2772104,13570874,4.9
2014,Espanha,2760797,12797753,4.64
2015,Espanha,3024533,11396855,3.77
2016,Espanha,3948614,12221512,3.1
2017,Espanha,7240535,19834451,2.74
2018,Espanha,5595268,19353631,3.46
2019,Espanha,5797980,17111436,2.95
2020,Espanha,7169384,19802061,2.76
2021,Espanha,8793911,23795616,2.71
2007,Estados Unidos,79376,334204,4.21
2008,Estados Unidos,65956,542331,8.22
2009,Estados Unidos,85393,702825,8.23
2010,Estados Unidos,194774,1344921,6.91
2011,Estados Unidos,369806,1756901,4.75
2012,Estados Unidos,379329,1995929,5.26
2013,Estados Unidos,518888,2817086,5.43
2014,Estados Unidos,788773,4171731,5.29
2015,Estados Unidos,775131,3848755,4.97
2016,Estados Unidos,725420,2924715,4.03
2017,Estados Unidos,1372347,4110641,3.0
2018,Estados Unidos,548655,2584781,4.71
2019,Estados Unidos,534870,2400830,4.49
2020,Estados Unidos,366584,2119234,5.78
2021,Estados Unidos,506405,2809649,5.55
2007,Franca,2737947,14721769,5.38
2008,Franca,2466277,16275708,6.6
2009,Franca,2372448,16893114,7.12
2010,Franca,2799118,18778566,6.71
2011,Franca,3329437,22917012,6.88
2012,Franca,3181440,21636175,6.8
2013,Franca,3265362,23336291,7.15
2014,Franca,3592782,27480375,7.65
2015,Franca,3617130,19353291,5.35
2016,Franca,3831566,15940341,4.16
2017,Franca,5921728,25280255,4.27
2018,Franca,4653789,22688105,4.88
2019,Franca,5324383,24299524,4.56
2020,Franca,5658139,24894394,4.4
2021,Franca,6241310,31428188,5.04
2007,Georgia,0,0,0.0
2008,Georgia,0,0,0.0
2009,Georgia,0,0,0.0
2010,Georgia,0,0,0.0
2011,Georgia,0,0,0.0
2012,Georgia,0,0,0.0
2013,Georgia,33750,134202,3.98
2014,Georgia,0,0,0.0
2015,Georgia,0,0,0.0
2016,Georgia,0,0,0.0
2017,Georgia,0,0,0.0
2018,Georgia,8164,20416,2.5
2019,Georgia,21748,41161,1.89
2020,Georgia,20274,42948,2.12
2021,Georgia,19188,32901,1.71
2007,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2008,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2009,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2010,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2011,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2012,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2013,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2014,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2015,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2016,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2017,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2018,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2019,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2020,Ilhas Georgia do Sul e Sandwich do Sul,0,0,0.0
2021,Ilhas Georgia do Sul e Sandwich do Sul,1838,2915,1.59
2007,Grecia,18110,137867,7.61
2008,Grecia,11034,78819,7.14
2009,Grecia,52474,190076,3.62
2010,Grecia,42449,196361,4.63
2011,Grecia,82207,414329,5.04
2012,Grecia,68966,323206,4.69
2013,Grecia,13241,71175,5.38
2014,Grecia,24244,107195,4.42
2015,Grecia,55680,190185,3.42
2016,Grecia,6568,18637,2.84
2017,Grecia,40775,139486,3.42
2018,Grecia,41601,135185,3.25
2019,Grecia,21251,70881,3.34
2020,Grecia,61181,219292,3.58
2021,Grecia,13619,55228,4.06
2007,Hong Kong,0,0,0.0
2008,Hong Kong,0,0,0.0
2009,Hong Kong,0,0,0.0
2010,Hong Kong,0,0,0.0
2011,Hong Kong,0,0,0.0
2012,Hong Kong,0,0,0.0
2013,Hong Kong,0,0,0.0
2014,Hong Kong,0,0,0.0
2015,Hong Kong,0,0,0.0
2016,Hong Kong,0,0,0.0
2017,Hong Kong,0,0,0.0
2018,Hong Kong,0,0,0.0
2019,Hong Kong,0,0,0.0
2020,Hong Kong,311,2776,8.93
2021,Hong Kong,0,0,0.0
2007,Hungria,14600,82552,5.65
2008,Hungria,15981,90021,5.63
2009,Hungria,12632,87626,6.94
2010,Hungria,15193,160961,10.59
2011,Hungria,15073,256240,17.0
2012,Hungria,10404,168862,16.23
2013,Hungria,10911,140198,12.85
